leaid,ncessch,report_dis,report_race,report_sex,counselors_fte,psych_fte,law_fte
0400811,040010301724,0,0,0,NA,NA,NA
0400811,040010302329,0,0,0,NA,NA,NA
0400811,040010302008,0,0,0,NA,NA,NA
0400811,040010302139,0,0,0,NA,NA,NA
0400814,040081402554,0,0,0,1,0,0
0400815,040081503023,0,0,1,0,0,0
0400816,040081602998,0,0,0,0,0,0
0400816,040081603219,0,0,0,0,0,0
0400817,040081703191,0,0,0,0,0,0
0400818,040081803197,0,0,0,1,0,0
0400819,040081903187,0,0,1,0,0,0
0400820,040082002672,0,0,0,1,0,0
0400821,040082103226,0,0,0,1,0,0
0400822,040082203221,0,0,0,0,0,0
0400823,040082303296,0,0,1,0,0,0
0400824,040082403178,0,0,0,0,0,0
0400826,040082603207,0,0,0,0,1,0
0400827,040082703252,0,0,0,1,1,0
0400827,040082703309,0,0,0,1,1,0
0400828,040082803199,0,0,0,0,0,0
0400829,040082903278,0,0,0,1,0,0
0400830,040083003253,0,0,1,1,0,0
0400831,040083103196,0,0,0,1,0,0
0400832,040083203290,0,0,0,0,0,1
0400833,040083303283,0,0,0,0,0,0
0400834,040083403244,0,0,0,0,0,0
0400838,040083803243,0,0,0,0,0,0
0400839,040083903273,0,0,0,0,0,0
0400840,040084000044,0,0,0,0,0,0
0400841,040084103259,0,0,0,0,0,0
0400842,040084203300,0,0,0,0,1,0
0400843,040084303351,0,1,1,1,0,0
0400844,040084403285,0,0,0,0,0,0
0400845,040084503242,0,0,0,0,0,0
0400846,040084603245,0,0,0,0,0,0
0400847,040084703301,0,0,0,0,1,0
0400848,040084803293,0,0,0,0,0,0
0400849,040084903266,1,1,0,0,0,0
0400850,040085003341,0,0,0,0,0,0
0400851,040085103271,0,0,0,0,0,0
0400852,040085203257,0,0,0,1,0,0
0400853,040085303297,0,0,0,0,0,0
0400854,040085403249,0,0,0,0,0,0
0400855,040085503275,0,0,0,0,1,0
0400857,040085703260,0,0,0,1,0,1
0400858,040085803286,0,0,0,1,0,0
0400859,040085903251,0,0,0,1,0,1
0400861,040086103344,0,0,0,1,0,0
0400862,040086201783,1,1,1,0,0,0
0400863,040086303355,0,0,0,1,0,0
0400864,040086403315,0,0,0,1,0,0
0400866,040086603356,0,0,0,0,0,0
0400867,040086703342,1,1,1,0,0,0
0400868,040086803332,0,0,0,0,1,0
0400870,040087000046,0,0,0,0,0,0
0400871,040087103310,0,0,0,0,1,0
0400872,040087203346,0,0,0,0,0,0
0400873,040087303353,0,0,0,0,0,0
0400875,040087503345,0,1,0,0,0,0
0400876,040087603352,0,0,0,0,0,0
0400877,040087703354,0,0,0,0,0,0
0400877,040087703522,0,0,0,0,0,0
0400878,040087803350,0,0,0,1,0,0
0400879,040087903400,0,0,0,0,0,0
0400880,040088003398,0,0,0,1,0,0
0400881,040088103394,0,0,1,0,0,0
0400882,040088203409,0,1,0,0,0,0
0400884,040088403264,0,0,0,1,0,1
0400885,040088503410,0,0,0,0,0,0
0400886,040088603407,0,1,0,0,0,0
0400887,040088703415,0,0,0,0,0,0
0400887,040088703561,0,0,0,0,0,0
0400888,040088803412,0,0,0,0,0,0
0400889,040088903459,0,0,0,0,0,0
0400890,040089003367,0,0,0,1,0,0
0400891,040089103399,0,0,0,0,0,0
0400892,040089203012,0,0,0,0,1,0
0400893,040089303382,0,0,0,0,0,0
0400894,040089403379,0,0,0,0,0,0
0400895,040089502450,1,0,0,1,0,0
0400897,040089703376,0,0,1,1,0,0
0400898,040089803393,0,0,0,1,0,0
0400899,040089903392,0,0,0,0,1,0
0400900,040090003404,0,0,0,1,0,0
0400902,040090203413,0,0,0,1,0,0
0400903,040090303418,0,0,0,1,0,0
0400904,040090403048,0,0,0,0,1,0
0400905,040090503419,0,0,0,0,0,0
0400907,040090703427,0,0,0,0,0,0
0400909,040090903461,0,0,0,1,1,0
0400910,040091000047,0,0,0,0,0,0
0400910,040091000048,0,0,0,0,0,0
0400910,040091001059,0,0,0,0,0,0
0400911,040091103440,0,0,0,0,0,0
0400912,040091203443,0,0,0,1,0,0
0400913,040091303455,0,0,0,0,0,0
0400913,040091303512,0,0,0,0,0,0
0400914,040091403452,0,0,0,0,0,0
0400915,040091503422,0,0,0,0,0,0
0400916,040091603437,0,0,0,0,0,0
0400918,040091803426,0,0,0,0,0,0
0400919,040091903472,0,1,1,0,0,0
0400921,040092103428,0,0,0,1,1,0
0400922,040092203458,0,0,0,0,0,0
0400924,040092403436,0,0,1,1,0,0
0400925,040092503464,1,1,0,0,0,0
0400926,040092603451,0,1,0,0,0,0
0400927,040092703190,0,0,0,0,1,0
0400929,040092903406,0,0,0,0,1,0
0400930,040093003462,0,1,0,0,0,0
0400933,040093303496,0,0,0,0,1,0
0400934,040093403493,0,0,0,0,1,0
0400936,040093603484,0,0,0,0,0,0
0400937,040093703482,0,0,0,0,0,0
0400938,040093803476,0,0,0,0,0,0
0400939,040093903495,0,1,0,0,0,0
0400940,040094003499,0,1,0,0,0,0
0400941,040094103502,0,1,1,0,0,0
0400942,040094203497,0,1,1,0,0,0
0400943,040094303498,0,0,0,0,0,0
0400944,040094403503,0,1,1,0,0,0
0400944,040094403504,0,0,0,0,0,0
0400944,040094403542,0,0,0,0,0,0
0400944,040094403547,0,0,0,0,0,0
0400945,040094503518,0,0,0,0,0,0
0400946,040094603375,0,0,0,1,0,0
0400947,040094703526,0,0,0,1,0,0
0400948,040094803523,0,0,0,0,1,0
0400949,040094903520,0,0,0,1,0,0
0400950,040095003508,0,0,0,0,0,0
0400951,040095103532,0,0,0,0,1,0
0400952,040095203514,0,0,0,0,0,0
0400953,040095303527,0,0,0,0,0,0
0400954,040095403513,0,0,0,0,1,0
0400955,040095503519,0,0,0,0,1,0
0400956,040095603505,0,0,0,0,0,0
0400958,040095803534,0,0,0,0,0,0
0400960,040096000049,0,0,0,1,0,0
0400960,040096000051,0,0,0,1,1,0
0400960,040096001154,0,0,0,1,0,0
0400960,040096001878,0,0,0,1,1,0
0400960,040096002255,0,0,0,1,0,0
0400960,040096002381,0,0,0,1,1,0
0400960,040096002494,0,0,0,1,1,0
0400960,040096002880,0,0,0,1,0,0
0400960,040096003387,0,0,0,1,1,0
0400961,040096103550,0,0,0,0,0,0
0400963,040096303558,0,0,0,0,0,0
0400964,040096403553,0,0,0,0,0,0
0400965,040096503556,0,0,0,0,0,0
0400966,040096603572,0,0,0,1,1,0
0400968,040096803562,0,0,0,0,0,0
0400969,040096903543,0,0,0,0,0,0
0400970,040097003546,0,0,0,0,0,0
0400971,040097103567,0,0,0,0,0,0
0401000,040100000052,0,0,0,1,1,0
0401000,040100000053,0,0,0,1,1,0
0401050,040105000054,0,0,0,0,1,0
0401050,040105000055,0,0,0,0,1,0
0401050,040105000056,0,0,0,0,1,0
0401050,040105003142,0,0,0,0,1,0
0401050,040105003374,0,0,0,0,0,0
0401080,040108000059,0,0,0,0,0,0
0401160,040116000062,0,0,0,0,0,0
0401180,040118000063,0,0,0,1,0,0
0401180,040118000064,0,0,0,0,0,0
0401180,040118000066,0,0,0,0,0,0
0401230,040123000069,0,0,0,0,0,0
0401260,040126000070,0,0,0,1,0,0
0401290,040129000071,0,0,0,0,1,0
0401330,040133000072,0,0,0,0,1,0
0401330,040133000073,0,0,0,0,1,0
0401380,040138002490,0,0,0,1,1,0
0401380,040138002492,0,0,0,0,1,0
0401380,040138002642,0,0,0,1,1,0
0401380,040138002836,0,0,0,1,1,0
0401380,040138003052,0,0,1,1,1,0
0401380,040138003123,0,0,0,1,1,0
0401380,040138003575,0,0,0,1,1,0
0401410,040141000075,0,0,0,1,1,1
0401410,040141002137,1,1,1,1,1,1
0401410,040141002786,0,1,1,1,1,1
0401460,040146000077,0,0,0,1,1,0
0401460,040146000078,0,0,0,1,1,0
0401460,040146000080,0,0,0,1,1,0
0401460,040146000081,0,0,0,1,1,0
0401460,040146001050,0,0,0,1,1,0
0401460,040146001051,0,0,0,1,1,0
0401460,040146001356,0,0,0,1,1,0
0401460,040146003062,0,0,0,1,1,0
0401500,040150000085,0,0,0,1,1,1
0401500,040150000855,0,0,0,1,1,0
0401500,040150001053,0,0,0,1,1,0
0401500,040150001528,0,0,0,1,1,0
0401500,040150001757,0,0,0,1,1,1
0401500,040150002184,0,0,0,1,1,0
0401600,040160000086,0,0,0,1,1,1
0401600,040160000087,0,0,0,1,0,0
0401600,040160001529,0,0,0,1,0,0
0401600,040160003053,0,0,0,1,0,0
0401600,040160003173,0,0,0,1,0,0
0401650,040165000088,0,0,0,0,1,0
0401680,040168000089,0,1,0,0,1,0
0401680,040168000091,0,0,0,0,0,0
0401680,040168000092,0,0,0,1,0,0
0401680,040168000093,0,0,0,1,1,0
0401680,040168000094,0,0,0,1,1,0
0401680,040168000095,0,0,0,0,1,0
0401680,040168000096,0,0,0,0,1,0
0401680,040168000097,0,0,0,0,1,0
0401680,040168000098,0,0,0,0,1,0
0401680,040168000100,0,0,0,0,1,0
0401680,040168000101,0,0,0,0,1,0
0401680,040168000102,0,0,0,1,1,0
0401680,040168000104,0,0,0,0,0,0
0401680,040168000105,0,0,0,0,1,0
0401680,040168001054,0,0,0,0,1,0
0401680,040168001055,0,0,0,0,1,0
0401680,040168001709,1,0,0,1,0,0
0401680,040168002005,0,0,0,0,1,0
0401680,040168002135,0,0,0,0,0,0
0401680,040168002904,0,0,0,1,1,0
0401680,040168003122,0,0,0,0,1,0
0401710,040171000106,0,0,1,0,0,0
0401710,040171000107,1,1,1,0,1,0
0401710,040171000109,0,0,0,0,1,0
0401710,040171000111,0,0,1,0,1,0
0401710,040171000112,0,0,0,0,1,0
0401710,040171001027,0,0,0,0,1,0
0401710,040171001056,0,0,0,0,1,0
0401710,040171001357,1,0,1,0,1,0
0401710,040171002213,0,1,1,0,0,0
0401710,040171002574,0,0,0,0,0,0
0401710,040171002865,0,0,0,0,1,0
0401710,040171002872,0,1,1,0,0,0
0401710,040171003201,0,0,0,0,1,0
0401740,040174000113,0,0,0,1,1,0
0401740,040174002909,0,0,0,1,1,0
0401760,040176000011,0,0,1,1,1,0
0401760,040176000116,0,0,1,1,1,0
0401760,040176000117,0,0,0,1,1,0
0401760,040176001002,0,0,0,1,1,0
0401760,040176001032,0,0,0,1,1,0
0401760,040176001358,0,0,0,1,1,0
0401760,040176001487,0,1,1,1,1,0
0401760,040176001531,0,0,0,0,1,0
0401810,040181000325,0,1,0,1,1,0
0401870,040187000013,0,1,1,1,1,0
0401870,040187000123,0,0,0,1,1,1
0401870,040187000125,0,0,0,1,1,1
0401870,040187000128,0,0,0,1,0,0
0401870,040187000129,0,0,0,1,0,0
0401870,040187000131,0,1,0,1,1,1
0401870,040187000133,0,0,0,1,1,1
0401870,040187000615,0,0,0,1,1,0
0401870,040187001058,0,0,0,0,1,0
0401870,040187001155,0,0,0,1,1,1
0401870,040187001206,0,0,0,1,1,1
0401870,040187001289,0,0,0,1,1,0
0401870,040187001359,0,0,0,0,0,0
0401870,040187001399,0,0,0,1,0,0
0401870,040187001400,0,1,1,1,1,1
0401870,040187001532,0,0,0,1,0,0
0401870,040187001533,0,0,0,1,1,1
0401870,040187001675,0,0,0,1,1,0
0401870,040187001676,0,0,0,0,1,0
0401870,040187001677,0,1,1,1,1,1
0401870,040187001996,0,0,0,1,1,0
0401870,040187002125,0,0,0,1,1,0
0401870,040187002250,1,0,0,1,1,1
0401870,040187002251,0,0,0,1,1,1
0401870,040187002346,0,0,0,1,1,0
0401870,040187002379,0,0,0,0,0,0
0401870,040187002380,0,0,0,1,0,0
0401870,040187002478,0,1,1,1,0,1
0401870,040187002479,0,0,0,1,1,0
0401870,040187002480,0,0,0,1,1,0
0401870,040187002587,0,0,0,0,1,0
0401870,040187002646,0,0,0,1,1,0
0401870,040187002806,0,0,0,1,1,1
0401870,040187002822,0,0,0,1,1,1
0401870,040187002873,0,1,0,1,1,0
0401870,040187002878,0,0,0,0,1,0
0401870,040187002948,0,0,0,1,0,0
0401870,040187002951,0,0,0,1,1,0
0401870,040187002995,0,0,0,1,1,0
0401870,040187003306,0,0,0,1,0,0
0401870,040187003321,0,0,0,1,1,0
0401870,040187003479,0,1,0,1,1,0
0401870,040187003483,0,0,0,1,1,1
0401940,040194000135,1,0,0,1,0,0
0401940,040194000136,0,0,0,0,0,0
0401940,040194000137,0,0,0,1,0,0
0401940,040194000138,0,0,0,1,0,0
0401940,040194000140,0,1,0,1,0,0
0401940,040194000145,0,0,0,1,0,0
0401940,040194001488,0,0,0,1,0,0
0402130,040213000152,0,0,0,1,1,0
0402190,040219000154,1,1,0,1,1,0
0402220,040222002220,0,0,0,0,0,0
0402250,040225000156,0,0,1,0,1,1
0402320,040232000158,0,0,0,1,1,0
0402320,040232000164,0,0,1,0,1,0
0402320,040232001534,0,0,0,1,1,0
0402320,040232002800,0,0,0,0,1,0
0402320,040232003449,0,0,0,0,0,0
0402370,040237000165,0,0,0,0,1,0
0402370,040237000166,0,0,0,0,1,0
0402370,040237000167,0,0,0,0,1,0
0402370,040237001360,0,0,0,0,1,0
0402370,040237003241,0,0,0,0,1,0
0402400,040240000014,0,0,0,1,1,0
0402400,040240000017,0,0,0,1,1,0
0402400,040240000036,0,0,0,1,1,0
0402400,040240000037,0,0,0,1,1,0
0402400,040240000171,0,0,0,1,1,0
0402400,040240001087,0,0,0,1,1,0
0402400,040240001976,0,0,0,0,1,0
0402400,040240002424,0,0,0,1,1,0
0402400,040240002425,0,0,0,1,1,0
0402400,040240002779,0,0,0,1,1,0
0402400,040240002882,0,0,0,0,0,0
0402400,040240003323,0,0,0,1,1,0
0402400,040240003521,0,0,0,0,0,0
0402430,040243000174,1,1,1,0,1,1
0402430,040243000176,0,1,1,0,1,1
0402430,040243000177,1,1,1,0,1,1
0402430,040243000178,0,0,0,0,1,1
0402430,040243000179,1,1,1,0,1,1
0402430,040243000180,0,1,1,0,1,1
0402430,040243000181,0,1,1,0,1,1
0402430,040243001704,0,0,0,0,1,1
0402430,040243001999,0,0,0,0,1,1
0402460,040246000182,0,0,0,0,0,0
0402480,040248001210,0,0,0,0,0,1
0402480,040248001536,0,0,0,0,0,0
0402490,040249000183,0,0,0,0,0,0
0402530,040253000185,0,0,1,1,1,0
0402530,040253000186,0,0,0,0,1,0
0402530,040253000187,0,0,1,1,1,0
0402530,040253000190,0,0,1,0,1,0
0402530,040253000191,0,0,0,0,1,0
0402530,040253000192,0,0,0,0,1,0
0402530,040253000193,0,1,1,0,1,0
0402530,040253000194,1,1,1,1,1,0
0402600,040260000195,0,0,0,0,0,0
0402600,040260000196,0,0,0,0,0,0
0402690,040269000197,0,1,1,0,1,0
0402690,040269000198,0,0,0,1,1,0
0402690,040269000199,0,1,1,0,1,0
0402690,040269000200,0,0,1,0,1,0
0402690,040269000201,0,1,1,0,1,0
0402690,040269001462,0,0,0,0,1,0
0402690,040269002126,0,0,0,0,1,0
0402690,040269002340,0,0,1,0,1,0
0402690,NA,0,0,0,NA,NA,NA
0402690,040269002401,0,1,1,0,1,0
0402690,040269002402,0,0,1,0,1,0
0402690,040269002481,0,0,0,0,1,0
0402690,040269002482,0,1,1,0,1,0
0402690,040269002649,0,0,0,0,1,0
0402690,040269002655,0,0,1,0,1,0
0402690,040269002679,0,1,1,0,1,0
0402690,040269002684,0,0,0,1,1,0
0402690,040269002780,0,1,1,0,1,0
0402690,040269002837,0,0,0,0,1,0
0402690,040269002907,0,1,1,0,1,0
0402690,040269002971,0,0,1,1,1,0
0402690,040269003124,0,0,0,0,1,0
0402690,040269003125,0,0,1,0,1,0
0402690,040269003126,0,0,0,1,1,0
0402690,040269003193,0,0,0,0,0,0
0402740,040274000203,0,0,1,1,1,0
0402740,040274001625,0,0,0,1,1,0
0402760,040276000204,0,0,0,0,0,0
0402790,040279000207,0,0,0,1,1,0
0402790,040279000209,0,0,0,1,1,0
0402790,040279001060,0,0,0,1,1,0
0402860,040286000212,0,0,0,1,0,0
0402860,040286000214,0,0,0,1,0,0
0402860,040286000215,0,1,1,1,0,0
0402860,040286000217,0,0,0,0,0,0
0402860,040286000218,0,0,0,0,0,0
0402860,040286000219,0,0,1,0,0,0
0402860,040286000220,0,0,0,1,0,0
0402860,040286000222,0,0,0,1,0,0
0402860,040286000225,0,0,0,1,0,0
0402860,040286001158,0,1,1,1,0,0
0402860,040286001363,0,0,0,0,0,0
0402860,040286001364,0,0,0,1,0,0
0402860,040286001463,0,0,0,1,0,0
0402860,040286002097,0,0,0,0,0,0
0402860,040286002961,0,1,1,1,0,0
0402860,040286003506,0,0,0,0,0,0
0402920,040292000227,1,1,0,0,1,0
0402920,040292000228,1,1,0,1,1,0
0402920,040292002210,1,1,0,0,1,0
0402920,040292002436,1,1,0,0,1,0
0402920,040292002559,1,1,1,0,1,0
0402920,040292002637,1,1,0,0,1,0
0402920,040292002862,1,1,1,0,1,0
0402920,040292002893,1,1,1,0,1,0
0402920,040292002896,1,1,1,1,1,0
0402920,040292002972,1,1,1,1,1,0
0402920,040292002987,1,1,0,1,1,0
0402920,040292003079,1,0,1,0,1,0
0403010,040301000231,1,0,1,1,1,0
0403010,040301000232,0,0,0,1,1,0
0403010,040301000233,0,0,0,0,1,0
0403010,040301000236,0,0,0,0,1,0
0403010,040301000237,0,0,0,0,1,0
0403010,040301001000,0,0,0,0,1,0
0403010,040301001033,0,1,0,0,1,0
0403010,040301001489,0,0,0,0,1,0
0403010,040301001611,0,0,0,0,1,0
0403010,040301002065,0,0,0,0,1,0
0403010,040301003331,0,0,0,0,0,0
0403040,040304000038,0,0,0,1,1,1
0403040,040304000639,0,0,0,1,1,1
0403040,040304001296,0,0,0,1,1,0
0403060,040306000240,0,0,0,0,1,1
0403060,040306000679,0,0,1,1,1,1
0403060,040306001159,0,0,0,0,1,0
0403060,040306002355,0,0,0,0,0,1
0403060,040306002495,0,0,0,0,1,1
0403060,040306003084,0,0,0,0,1,1
0403060,040306003085,0,1,1,1,1,1
0403080,040308000241,0,0,0,1,0,0
0403080,040308000242,0,0,0,1,0,0
0403150,040315000244,0,0,0,1,1,0
0403150,040315000245,0,0,0,1,1,0
0403150,040315000247,0,0,0,1,1,0
0403200,040320000248,0,0,1,0,0,1
0403200,040320000249,0,0,1,1,0,0
0403200,040320002946,0,0,0,0,0,0
0403200,040320003460,0,0,0,0,0,0
0403240,040324000250,0,0,0,1,1,0
0403240,040324001101,0,0,0,1,1,0
0403240,040324001108,0,0,0,0,1,0
0403240,040324001213,0,0,0,1,1,0
0403240,040324001806,0,0,0,1,1,0
0403240,040324002388,0,0,0,1,1,0
0403240,040324002389,0,0,0,1,1,0
0403240,040324003066,0,0,0,1,1,0
0403240,040324003116,0,0,0,1,1,0
0403290,040329000251,0,0,0,1,0,0
0403290,040329000252,0,0,0,1,0,0
0403290,040329000254,0,0,0,1,0,0
0403290,NA,0,0,0,NA,NA,NA
0403310,040331000255,0,0,0,0,0,0
0403310,040331000256,0,1,0,1,0,0
0403400,040340000246,0,1,1,1,1,1
0403400,040340000257,0,0,0,0,1,0
0403400,040340000258,1,1,0,1,1,1
0403400,040340000260,0,0,0,0,1,0
0403400,040340000261,0,0,1,0,1,0
0403400,040340000265,0,0,0,0,1,0
0403400,040340000594,0,0,1,1,0,0
0403400,040340000595,0,0,0,0,1,0
0403400,040340000596,0,1,0,0,1,0
0403400,040340000601,0,0,0,0,1,0
0403400,040340000602,0,0,0,0,1,0
0403400,040340001064,0,1,0,0,1,0
0403400,040340001192,0,1,0,0,1,0
0403400,040340001215,0,0,0,0,1,0
0403400,040340001216,0,1,1,1,1,0
0403400,040340001365,0,0,0,0,1,0
0403400,040340001366,0,0,0,0,1,0
0403400,040340001401,0,0,0,0,1,0
0403400,040340001490,0,1,0,0,1,0
0403400,040340001537,0,0,0,0,1,0
0403400,040340001669,0,1,1,1,1,0
0403400,040340001670,0,1,1,1,1,1
0403400,040340001838,0,0,1,0,1,0
0403400,040340001839,0,0,1,0,1,0
0403400,040340001984,0,0,0,0,1,0
0403400,040340001985,0,0,1,0,1,0
0403400,040340001986,0,0,0,0,1,0
0403400,040340002112,0,1,1,1,1,0
0403400,040340002114,0,0,0,0,1,0
0403400,040340002283,0,0,1,1,1,1
0403400,040340002284,0,1,0,0,1,0
0403400,040340002432,0,1,1,1,1,0
0403400,040340002476,0,1,0,0,1,0
0403400,040340002662,0,0,0,0,1,0
0403400,040340002777,0,1,1,1,1,0
0403400,040340002833,0,0,0,0,1,0
0403400,040340002840,0,0,1,1,1,0
0403400,040340002965,0,0,0,1,1,1
0403400,040340003146,0,0,0,0,1,0
0403400,040340003261,0,0,0,0,0,0
0403400,040340003262,0,0,0,0,0,0
0403420,040342000058,0,0,1,1,1,0
0403420,040342000262,0,0,1,1,1,0
0403420,040342000263,0,0,1,1,1,0
0403420,040342000264,0,0,1,1,1,0
0403420,040342000266,0,0,1,1,1,0
0403420,040342000267,0,0,1,1,1,0
0403420,040342000268,0,0,1,1,1,0
0403420,040342000269,0,0,1,1,1,0
0403420,040342000270,0,0,1,1,1,0
0403420,040342000271,0,0,1,1,1,0
0403420,040342000272,0,0,1,1,1,0
0403420,040342001254,0,0,1,1,1,0
0403420,040342001402,0,0,1,1,1,0
