leaid,ncessch,report_dis,report_race,report_sex,counselors_fte,psych_fte,law_fte
0403420,040342001538,0,0,1,1,1,0
0403420,040342002121,0,0,1,1,1,0
0403420,040342002281,0,0,0,1,1,0
0403420,040342002493,0,0,1,1,1,0
0403450,040345000275,0,0,0,1,1,1
0403450,040345000277,0,0,0,1,1,0
0403450,040345000278,0,0,0,1,1,1
0403450,040345000279,0,0,0,1,1,0
0403450,040345000280,0,0,0,1,1,0
0403450,040345000281,0,0,0,1,1,0
0403450,040345000282,0,0,0,1,1,0
0403450,040345000283,0,0,0,1,1,0
0403450,040345000284,0,0,0,1,1,1
0403450,040345001574,0,0,0,1,0,0
0403450,040345003510,0,0,0,1,0,0
0403500,040350000287,0,0,0,1,0,0
0403500,040350000289,0,0,0,1,0,0
0403500,040350002422,0,0,0,0,0,0
0403550,040355000290,0,0,0,1,0,0
0403550,040355000291,0,0,0,1,0,0
0403660,040366000065,0,0,0,0,0,0
0403730,040373000293,0,0,0,1,1,0
0403730,040373000295,0,0,0,1,1,0
0403780,040378001392,0,0,0,0,1,0
0403780,040378001987,0,0,0,0,1,0
0403780,040378002118,0,0,0,0,1,0
0403780,040378002119,0,0,0,1,1,0
0403780,040378002356,0,0,0,0,1,0
0403780,040378002477,0,0,1,0,1,0
0403780,040378002663,0,0,1,0,1,0
0403780,040378002805,0,0,0,0,1,0
0403780,040378002835,0,0,0,1,1,0
0403780,040378003007,0,0,1,0,1,0
0403780,040378003361,0,0,0,0,1,0
0403780,040378003381,0,0,1,1,1,0
0403780,040378003401,0,0,0,1,1,0
0403780,040378003417,0,0,0,0,1,0
0403780,040378003490,0,0,0,0,1,0
0403820,040382000298,0,0,0,1,0,0
0403820,040382000299,0,0,0,1,0,0
0403820,040382000300,0,1,0,1,0,0
0403820,040382000301,0,0,0,1,0,0
0403820,040382002239,0,0,0,1,0,0
0403860,040386000068,0,0,0,0,0,0
0403860,040386000079,0,0,0,0,0,0
0403860,040386002365,0,0,0,0,0,0
0403860,040386003209,0,0,0,0,0,0
0403860,040386003535,0,0,0,0,0,0
0403860,040386003552,0,0,0,0,0,0
0403870,040387000306,0,0,0,1,1,1
0403870,040387000307,0,0,1,0,1,0
0403870,040387000308,0,0,0,0,1,0
0403870,040387000381,0,0,1,0,1,0
0403870,040387001041,0,0,0,0,1,0
0403870,040387001057,0,0,1,0,0,0
0403870,040387001228,0,0,1,0,1,0
0403870,040387001465,0,0,1,0,1,0
0403870,040387002563,0,0,1,0,1,0
0403870,040387002926,0,0,0,0,1,0
0403900,040390000309,1,0,0,0,0,0
0403950,040395000310,0,0,0,1,0,1
0403950,040395000311,0,0,0,0,0,0
0403950,040395000312,0,0,0,1,0,0
0403950,040395000313,0,0,0,0,0,1
0403950,040395003210,0,0,0,0,0,0
0403950,040395003222,0,0,0,0,0,0
0403950,040395003566,0,0,0,1,0,0
0403960,040396000314,0,0,0,1,1,0
0403960,040396000315,1,1,1,1,1,1
0403960,040396000316,0,0,0,1,1,0
0403960,040396000317,0,0,0,1,1,0
0403960,040396000318,0,0,0,0,1,0
0403960,040396000319,0,0,0,1,1,0
0403960,040396000650,0,0,0,1,1,1
0403960,040396001542,0,0,1,1,0,0
0403960,040396001543,0,0,0,0,1,0
0403960,040396001876,0,0,0,1,1,0
0403960,040396002282,1,1,1,0,1,0
0403990,040399000320,0,0,1,1,0,0
0403990,040399002561,0,0,0,0,1,0
0403990,040399002811,0,0,1,1,1,0
0403990,040399002895,0,0,1,1,1,0
0403990,040399002938,0,0,0,0,1,0
0403990,040399003067,0,0,1,1,1,0
0403990,040399003231,0,0,0,1,0,0
0404010,040401000321,0,0,0,1,0,0
0404010,040401000322,0,0,0,1,0,0
0404010,040401002542,0,0,0,0,0,0
0404060,040406000324,0,0,0,1,1,0
0404060,040406001160,0,0,1,1,1,0
0404060,040406001161,0,0,0,1,1,0
0404170,040417000330,0,0,0,0,0,0
0404230,040423000083,0,0,0,0,1,0
0404230,040423000099,0,0,0,0,1,0
0404230,040423000297,0,0,0,0,1,0
0404230,040423000332,0,0,0,0,1,0
0404230,040423000334,0,0,0,0,1,1
0404230,040423000335,0,0,0,0,1,0
0404230,040423000336,0,0,0,0,1,0
0404230,040423000653,0,0,0,1,1,1
0404230,040423000656,0,0,0,0,1,0
0404230,040423000660,0,0,0,0,1,0
0404230,040423000665,0,0,0,0,1,0
0404230,040423000677,0,0,0,0,1,0
0404230,040423001127,0,0,0,0,1,0
0404230,040423001128,0,0,0,0,1,0
0404230,040423001231,0,0,0,0,1,0
0404230,040423001299,0,0,0,0,1,0
0404230,040423001300,0,0,0,1,1,1
0404230,040423001370,0,0,0,0,1,0
0404230,040423001371,0,0,0,0,1,0
0404230,040423001405,0,0,0,0,1,0
0404230,040423001466,0,0,0,0,1,0
0404230,040423001496,0,0,0,0,1,0
0404230,040423001546,0,0,0,0,1,0
0404230,040423001877,0,0,0,0,1,0
0404230,040423002000,0,0,0,0,1,0
0404280,040428000337,0,0,0,0,0,0
0404280,040428000338,0,0,0,1,0,0
0404280,040428000339,0,0,0,0,0,0
0404280,040428000340,0,0,0,0,0,0
0404280,040428000433,0,0,0,1,0,0
0404280,040428001129,0,0,0,0,0,0
0404280,040428001130,0,0,0,0,0,0
0404280,040428002182,0,0,0,0,0,0
0404290,040429000341,0,0,0,1,1,1
0404290,040429000342,0,0,0,1,1,1
0404290,040429001391,0,0,0,1,0,1
0404290,040429002398,0,0,0,1,1,1
0404290,040429002769,0,0,0,1,1,1
0404290,040429002845,0,0,0,1,1,1
0404290,040429003336,0,0,0,1,1,1
0404290,040429003530,0,0,0,1,1,1
0404320,040432000343,0,0,0,1,1,0
0404320,040432001467,0,0,0,0,1,0
0404320,040432002133,0,0,0,1,1,0
0404320,040432002383,0,0,0,0,1,0
0404320,040432002489,0,0,0,1,1,0
0404320,040432003480,0,0,0,0,1,0
0404380,040438000344,0,0,0,0,1,0
0404380,040438000345,0,1,1,0,1,0
0404380,040438001420,0,1,1,0,1,0
0404380,040438001547,0,1,1,0,1,0
0404380,040438001881,0,0,1,0,1,0
0404380,040438002003,0,0,0,0,1,0
0404380,040438002004,0,1,1,0,1,0
0404380,040438002342,0,1,0,0,0,0
0404380,040438002430,0,0,0,0,1,0
0404380,040438002431,0,0,1,0,1,0
0404380,040438002499,0,1,1,0,1,0
0404380,040438002782,0,1,0,0,1,0
0404380,040438003036,0,1,1,0,1,0
0404380,040438003185,0,1,0,0,1,0
0404380,040438003478,0,0,0,0,1,0
0404410,040441001302,0,0,0,0,0,0
0404410,040441002418,0,0,0,1,0,0
0404440,040444000347,0,0,0,0,1,0
0404440,040444002247,0,0,0,0,1,0
0404440,040444002435,0,0,0,0,1,0
0404440,040444002497,0,0,0,0,1,0
0404440,040444002771,0,0,0,0,1,0
0404440,040444002908,0,0,0,0,1,0
0404440,040444003533,0,0,0,0,1,0
0404500,040450000353,0,0,0,0,1,0
0404500,040450000354,0,0,0,0,1,0
0404500,040450000355,0,0,0,0,1,0
0404500,040450000357,0,0,0,0,1,0
0404500,040450000358,0,0,0,0,1,0
0404500,040450000359,0,0,0,0,1,0
0404500,040450000678,0,0,0,0,1,0
0404500,040450002874,0,0,0,0,1,0
0404530,040453000361,1,0,1,0,0,0
0404570,040457000363,0,0,1,0,1,0
0404570,040457000364,0,0,0,0,1,0
0404570,040457000365,0,0,0,1,1,1
0404570,040457000366,0,0,0,1,1,1
0404630,040463000333,0,0,0,1,1,0
0404630,040463000367,0,0,0,1,1,0
0404630,040463000368,0,0,0,1,1,1
0404630,040463000369,0,0,0,1,1,0
0404630,040463000370,0,0,0,1,1,1
0404630,040463000984,0,0,0,1,1,0
0404630,040463000999,0,0,0,0,0,0
0404630,040463001069,0,0,0,1,1,0
0404630,040463001131,0,0,0,1,1,1
0404630,040463001163,0,0,0,1,1,0
0404630,040463001164,0,0,0,1,1,0
0404630,040463001165,0,0,0,1,1,0
0404630,040463001372,0,0,0,1,1,1
0404630,040463001408,0,0,0,1,1,0
0404630,040463002197,0,0,0,1,1,0
0404630,040463002784,0,0,0,1,1,0
0404630,040463003302,0,0,0,1,0,0
0404630,040463003516,0,0,0,1,1,0
0404720,040472000371,0,0,0,1,1,0
0404720,040472000372,0,0,0,1,1,1
0404720,040472001468,0,0,0,1,1,1
0404720,040472002560,0,0,0,1,1,0
0404720,040472002665,0,0,0,1,1,0
0404720,040472002914,0,0,0,1,1,1
0404720,040472002920,0,0,1,1,1,0
0404720,040472002922,0,0,0,1,1,0
0404720,040472003113,0,0,0,1,1,0
0404770,040477001005,0,0,0,1,1,0
0404770,040477002400,0,0,0,1,1,0
0404820,040482000374,0,1,1,0,0,1
0404820,040482000375,0,0,1,0,0,1
0404860,040486000376,1,0,0,0,0,0
0404920,040492000377,0,0,0,0,0,0
0404970,040497000118,0,0,1,0,0,0
0404970,040497000229,0,0,0,1,1,0
0404970,040497000230,0,0,0,0,0,0
0404970,040497000378,0,0,1,0,1,0
0404970,040497000380,0,0,0,1,1,1
0404970,040497000382,0,0,0,1,0,0
0404970,040497000383,0,0,1,1,1,0
0404970,040497000384,0,0,1,1,0,0
0404970,040497000385,0,0,0,1,1,0
0404970,040497000386,0,0,0,0,0,0
0404970,040497000387,0,0,1,1,1,1
0404970,040497000388,0,0,0,0,0,0
0404970,040497000389,0,0,0,0,1,0
0404970,040497000391,0,0,0,0,1,0
0404970,040497000393,0,0,0,1,1,0
0404970,040497000394,0,0,1,0,1,0
0404970,040497000396,0,0,1,1,1,1
0404970,040497000397,0,0,0,1,0,0
0404970,040497000398,0,0,0,1,1,0
0404970,040497000399,0,0,1,0,1,0
0404970,040497000400,0,0,0,1,1,0
0404970,040497000401,0,0,0,1,1,0
0404970,040497000402,0,0,0,0,0,0
0404970,040497000404,0,0,1,1,1,1
0404970,040497000406,0,0,1,1,1,1
0404970,040497000409,0,0,1,1,1,1
0404970,040497000411,0,0,0,0,1,0
0404970,040497000412,0,0,1,1,1,1
0404970,040497000413,0,0,1,0,1,0
0404970,040497000415,0,0,1,0,1,0
0404970,040497000416,0,0,0,1,0,0
0404970,040497000417,0,0,0,0,0,0
0404970,040497000418,0,0,1,1,1,0
0404970,040497000419,0,0,1,1,1,1
0404970,040497000420,0,0,0,0,1,0
0404970,040497000421,0,0,1,0,0,0
0404970,040497000551,0,0,0,0,1,0
0404970,040497000553,0,0,0,0,1,0
0404970,040497000580,0,0,0,1,1,0
0404970,040497001070,0,0,0,0,1,0
0404970,040497001071,0,0,1,1,1,0
0404970,040497001072,0,0,0,0,1,0
0404970,040497001073,0,0,0,0,1,0
0404970,040497001074,0,0,0,1,1,0
0404970,040497001132,0,0,1,1,1,1
0404970,040497001166,0,0,0,1,0,0
0404970,040497001167,0,0,0,0,0,0
0404970,040497001186,0,0,0,0,0,0
0404970,040497001188,0,0,0,0,0,0
0404970,040497001233,0,0,1,1,1,0
0404970,040497001234,0,0,1,1,1,1
0404970,040497001305,0,0,1,1,1,0
0404970,040497001374,0,0,0,1,1,0
0404970,040497001375,0,0,0,1,1,0
0404970,040497001376,0,0,1,1,1,0
0404970,040497001409,0,0,0,1,1,0
0404970,040497001410,0,0,0,1,1,0
0404970,040497001411,0,0,1,1,1,1
0404970,040497001469,0,0,0,1,0,0
0404970,040497001497,0,0,0,0,1,0
0404970,040497001550,0,0,1,1,1,0
0404970,040497001667,0,0,0,0,1,0
0404970,040497001827,0,0,0,0,1,0
0404970,040497001830,0,0,1,1,1,1
0404970,040497001831,0,0,0,1,0,1
0404970,040497001832,0,0,0,1,0,0
0404970,040497001981,0,0,1,1,1,0
0404970,040497002108,0,0,0,1,0,0
0404970,040497002109,0,0,0,0,1,0
0404970,040497002110,0,0,0,1,1,0
0404970,040497002280,0,0,0,0,1,0
0404970,040497002337,0,0,0,0,0,0
0404970,040497002770,0,0,0,0,0,0
0404970,040497003005,0,0,0,0,0,0
0404970,040497003205,0,0,0,0,0,0
0404970,040497003229,0,0,1,1,1,1
0404970,040497003348,0,0,0,0,0,0
0404970,040497003377,0,0,0,0,1,0
0404970,040497001831,0,0,0,0,0,0
0404970,NA,0,0,0,NA,NA,NA
0404970,NA,0,0,0,NA,NA,NA
0404970,NA,0,0,0,NA,NA,NA
0404970,NA,0,0,0,NA,NA,NA
0404970,NA,0,0,0,NA,NA,NA
0405030,040503001077,1,1,0,1,1,1
0405030,040503001134,0,0,0,0,1,1
0405030,040503002789,0,0,0,0,1,1
0405030,040503003134,0,1,0,0,1,1
0405070,040507000430,0,0,1,1,1,1
0405100,040510000431,0,0,0,0,0,0
0405190,040519001414,0,0,0,0,0,0
0405190,040519001415,0,0,0,0,0,0
0405190,040519001758,0,0,0,0,0,0
0405220,040522000436,0,0,0,0,0,0
0405320,040532000438,0,0,0,0,0,0
0405320,040532000441,0,0,0,1,0,0
0405320,040532003369,0,0,0,1,0,0
0405340,040534000442,0,0,0,1,0,0
0405360,040536000961,0,0,0,0,0,0
0405360,040536000963,0,0,0,0,0,0
0405400,040540000445,0,0,0,1,1,0
0405400,040540000446,0,0,0,1,1,0
0405400,040540000447,1,0,0,1,1,0
0405400,040540001309,0,0,0,1,1,0
0405430,040543000448,0,0,1,0,1,0
0405460,040546000449,0,0,0,1,0,0
0405460,040546002875,0,0,0,1,0,0
0405500,040550001237,0,0,0,0,0,0
0405530,040553000451,0,0,0,1,0,0
0405530,040553000453,0,0,0,1,0,0
0405530,040553000454,0,0,0,1,0,0
0405530,040553000455,0,0,0,1,0,1
0405530,040553000456,0,0,0,1,0,1
0405530,040553001034,0,0,0,1,0,0
0405530,040553001238,0,0,0,1,0,1
0405530,040553001310,0,0,0,1,0,0
0405530,040553001470,0,0,0,1,0,0
0405530,040553001552,0,0,0,1,0,0
0405640,040564001416,0,0,0,0,0,0
0405670,040567000459,0,1,0,0,1,1
0405670,040567000460,0,0,0,0,1,0
0405670,040567000461,0,1,0,0,1,0
0405670,040567000464,0,0,0,0,1,0
0405670,040567001170,0,0,0,0,1,0
0405670,NA,0,0,0,NA,NA,NA
0405730,040573000466,0,0,0,0,0,0
0405760,040576000467,0,0,0,0,0,0
0405820,040582000468,0,0,0,1,1,0
0405820,040582000469,0,1,1,1,1,1
0405820,040582001078,0,0,0,1,1,0
0405820,040582001312,0,0,0,1,1,0
0405820,040582003492,0,0,0,0,0,0
0405850,040585000470,0,0,1,0,0,0
0405880,040588000471,0,0,0,1,1,0
0405880,040588001498,0,0,0,1,1,0
0405880,040588001818,0,0,0,0,0,0
0405930,040593000126,0,0,0,0,1,1
0405930,040593000130,0,0,0,0,1,1
0405930,040593000276,0,0,0,0,1,0
0405930,040593000473,0,0,0,0,1,1
0405930,040593000475,0,0,0,0,1,1
0405930,040593000477,0,0,0,0,1,0
0405930,040593000478,0,0,0,0,1,0
0405930,040593000479,0,0,1,1,1,0
0405930,040593000482,0,0,0,0,1,1
0405930,040593000483,0,0,0,0,1,1
0405930,040593000484,0,0,0,0,1,0
0405930,040593000485,0,0,0,0,1,0
0405930,040593000487,0,0,0,0,1,1
0405930,040593000488,0,0,1,1,1,1
0405930,040593000491,0,0,1,1,1,1
0405930,040593000492,0,0,0,1,1,1
0405930,040593000606,0,0,0,0,1,0
0405930,040593000610,0,0,0,0,1,0
0405930,040593000611,0,0,0,0,1,1
0405930,040593001080,0,0,0,0,1,1
0405930,040593001081,0,0,0,0,1,0
0405930,040593001083,0,0,0,0,1,1
0405930,040593001084,0,0,0,1,1,0
0405930,040593001136,0,0,0,1,1,0
0405930,040593001195,0,0,0,0,1,0
0405930,040593001218,0,0,0,1,0,1
0405930,040593001230,0,0,0,1,1,1
0405930,040593001239,0,0,0,0,1,1
0405930,040593001240,0,0,0,0,1,1
0405930,040593001313,0,0,0,0,1,0
0405930,040593001378,0,0,0,0,1,1
0405930,040593001419,0,0,0,0,0,1
0405930,040593001471,0,0,0,0,1,1
0405930,040593001553,0,0,0,1,1,1
0405930,040593001672,0,0,0,0,1,0
0405930,040593001869,0,0,0,0,1,0
0405930,040593001995,0,0,0,1,1,1
0405930,040593002266,0,0,0,1,1,1
0405930,040593002268,0,0,0,0,1,0
0405930,040593002343,0,0,0,0,1,1
0405930,040593002668,0,0,0,0,1,0
0405930,040593003104,0,0,0,0,1,1
0405930,040593003216,0,0,0,1,0,0
0405930,040593003313,0,0,0,0,1,0
0405930,040593003431,0,0,0,1,1,1
0405980,040598000457,0,0,0,1,1,1
0405980,040598000493,0,0,0,0,1,1
0405980,040598000494,0,0,0,0,1,1
0405980,040598000495,0,0,0,0,1,1
0405980,040598001977,0,0,1,0,1,1
0405980,040598002364,0,0,0,0,0,0
0406000,040600000497,0,0,0,0,0,0
0406030,040603000499,0,0,0,1,0,0
0406070,040607000500,0,0,0,1,0,0
0406070,040607000501,0,0,0,1,0,1
0406070,040607001088,0,0,0,0,0,0
0406070,040607001423,0,0,0,0,0,0
0406070,040607001823,0,0,0,0,0,0
0406070,040607003305,0,0,0,0,0,0
0406120,040612000502,0,1,0,0,1,0
0406150,040615000503,0,0,0,0,0,0
0406210,040621000304,0,0,0,1,1,0
0406210,040621000505,0,0,0,1,1,0
0406210,040621000506,0,0,0,1,1,0
0406210,040621001241,0,0,0,1,1,0
0406210,040621001499,0,0,0,1,0,0
0406210,040621001573,0,0,0,1,1,0
0406210,040621002006,0,0,0,1,1,0
0406210,040621002136,0,0,0,1,1,0
0406210,040621002274,0,0,0,1,1,0
0406210,040621002385,0,0,0,1,1,0
0406210,040621002570,0,0,0,1,1,0
0406210,040621003077,0,0,0,1,1,0
0406250,040625000132,0,0,0,0,1,0
0406250,040625000238,0,0,0,0,1,0
0406250,040625000507,0,0,0,0,1,0
0406250,040625000508,0,0,1,1,1,1
0406250,040625000510,0,0,0,0,1,0
0406250,040625000511,0,1,1,0,1,0
0406250,040625000512,0,0,0,0,1,0
0406250,040625000513,0,0,0,0,1,0
0406250,040625000514,0,0,0,1,1,1
0406250,040625000515,0,0,0,0,1,0
0406250,040625000584,0,0,0,0,1,0
0406250,040625000585,0,0,0,0,1,0
0406250,040625000586,0,0,0,0,1,0
0406250,040625000589,0,0,0,1,1,1
0406250,040625001090,0,0,0,0,1,0
0406250,040625001091,0,0,1,0,1,0
0406250,040625001092,0,0,0,0,1,0
0406250,040625001137,0,0,0,0,1,0
0406250,040625001242,0,0,0,0,1,0
0406250,040625001243,0,0,0,0,1,0
0406250,040625001315,0,0,0,1,1,1
0406250,040625001316,0,0,0,0,1,0
0406250,040625001380,0,0,0,0,1,0
0406250,040625001424,0,0,0,0,1,0
0406250,040625001425,0,1,1,0,1,0
0406250,040625001473,0,0,0,0,1,0
0406250,040625001500,0,0,0,1,1,1
0406250,040625001501,0,0,0,0,1,0
0406250,040625001554,0,1,0,0,1,0
0406250,040625001668,0,1,0,0,1,0
0406250,040625001982,0,0,0,0,1,0
0406250,040625001983,0,0,0,0,1,0
0406250,040625002111,0,0,0,0,1,0
0406250,040625002396,0,0,0,0,0,0
0406250,040625002426,0,0,0,1,1,1
0406250,040625002475,0,0,0,1,0,1
0406250,040625002586,0,0,0,1,1,1
0406250,040625002657,0,0,0,0,1,0
0406250,040625002990,0,0,0,0,1,0
0406250,040625003145,0,0,0,0,1,0
0406250,040625003255,0,0,0,0,1,0
0406250,040625003441,0,0,0,0,1,0
0406250,040625003447,0,0,0,0,0,0
0406300,040630000518,0,1,1,0,1,1
0406300,040630000520,0,0,0,0,1,0
0406300,040630000521,0,1,1,0,1,0
0406300,040630000522,1,1,0,0,1,0
0406300,040630000525,1,1,1,0,1,0
0406300,040630000530,0,1,0,0,1,0
0406300,040630000531,1,1,1,0,1,1
0406300,040630000533,0,1,0,0,1,0
0406300,040630000535,1,1,1,0,1,0
0406300,040630000537,1,1,1,0,1,1
0406300,040630001028,0,0,0,0,1,0
0406300,040630001555,0,0,1,0,1,0
0406300,040630003554,0,0,0,0,1,0
0406300,040630002129,1,0,0,0,1,0
0406330,040633000538,0,0,0,1,1,1
0406330,040633000539,0,0,0,1,1,1
0406330,040633000540,0,0,1,1,1,1
0406330,040633000541,0,0,0,1,0,1
0406330,040633000542,0,0,1,1,1,1
0406330,040633000549,0,0,0,1,1,1
0406330,040633000552,0,0,0,1,0,1
0406330,040633000554,0,0,1,1,1,1
0406330,040633001244,0,0,0,1,1,1
0406330,040633001382,0,0,0,1,0,1
0406330,040633001882,0,0,0,1,1,1
0406330,040633002138,0,0,0,1,0,0
0406330,040633002670,0,0,0,1,0,0
0406330,040633002854,0,1,0,1,1,1
0406330,040633002859,0,0,0,1,0,0
0406330,040633003509,0,0,0,1,0,0
0406330,040633003555,0,0,0,1,0,0
0406360,040636000556,0,1,0,0,0,0
0406440,040644000557,0,0,0,0,0,0
0406440,040644000558,0,0,0,1,0,0
0406440,040644003111,0,0,0,0,0,0
0406440,040644003362,0,0,0,0,0,0
0406510,040651000559,0,0,0,0,0,0
0406580,040658000560,0,0,0,1,0,0
0406580,040658000561,0,0,0,1,0,0
0406580,040658001140,0,0,0,1,0,0
0406580,040658003564,0,0,0,0,0,0
0406630,040663000562,0,0,0,1,0,0
0406730,040673000352,0,0,0,0,0,0
0406730,040673000565,0,0,0,0,1,0
0406730,040673000566,0,0,0,0,1,0
